id,name,tag
1292056,蝴蝶 Le papillon,"探险,亲情,剧情,喜剧,儿童,蝴蝶,Le,papillon,费利普·弥勒,法国,米歇尔,塞罗尔,柯莱儿,"
1307315,哪吒闹海,"法国,动画,奇幻,冒险,哪吒闹海,王树忱严定宪徐景达,中国大陆,梁正晖,邱岳峰,毕克,"
1304854,律政俏佳人 Legally Blonde,"生活,喜剧,爱情,律政俏佳人,Legally,Blonde,罗伯特·路克蒂克,美国,瑞茜,威瑟斯彭,卢克,"
3126196,十全九美,"中国,喜剧,古装,十全九美,王岳伦,中国大陆,立威廉,黄奕,刘桦,"
1306505,红高粱,"张艺谋,爱情,剧情,战争,历史,红高粱,张艺谋,中国大陆,巩俐,姜文,滕汝骏,"
1807959,蓝精灵 第一季 Smurfs Season 1,"生活,动画,家庭,奇幻,蓝精灵,第一季,Smurfs,Season,1,JoséDutillieu乔治·戈登,美国,比利时,唐,梅西克,弗兰克,"
1291582,怪物史瑞克2 Shrek 2,"经典,童话,浪漫,灾难,童话,家庭,奇幻,喜剧,冒险,动画,怪物史瑞克2,Shrek,2,AndrewAdamson,美国,麦克,梅尔斯,艾迪,"
1298586,木乃伊归来 The Mummy Returns,"奇幻,美国,冒险,动作,魔幻,木乃伊归来,The,Mummy,Returns,斯蒂芬·索莫斯,美国,布兰登,费舍,蕾切尔,"
1303037,喜宴 囍宴,"美国,美国,同性,家庭,喜剧,剧情,搞笑,爱情,喜宴,囍宴,李安,中国台湾,美国,赵文瑄,归亚蕾,郎雄,"
1294007,我的父亲母亲,"爱情,张艺谋,剧情,中国电影,我的父亲母亲,张艺谋,中国大陆,章子怡,郑昊,孙红雷,"
1369747,帝企鹅日记 La marche de l'empereur,"生活,大陆,纪录片,帝企鹅日记,La,marche,de,l'empereur,吕克·雅盖,法国,夏尔,贝尔林,罗曼娜,"
1292055,再见列宁 Good Bye Lenin!,"变迁,家庭,喜剧,德国,剧情,再见列宁,Good,Bye,Lenin!,沃尔夫冈·贝克,德国,丹尼尔,布鲁赫,卡特琳,"
1433577,赛末点 Match Point,"运动,美国,人生,剧情,爱情,悬疑,犯罪,赛末点,Match,Point,伍迪·艾伦,英国,美国,爱尔兰,卢森堡,乔纳森,莱斯,梅耶斯,"
1421809,最好的时光 最好的時光,"侯孝贤,情感,侯孝贤,自由,青春,侯孝贤,剧情,爱情,最好的时光,最好的時光,侯孝贤,中国台湾,舒淇,张震,梅芳,"
1418190,007：大战皇家赌场 Casino Royale,"英国,剧情,动作,惊悚,冒险,007：大战皇家赌场,Casino,Royale,马丁·坎贝尔,英国,捷克,美国,德国,巴哈马,丹尼尔,克雷格,伊娃,"
1305487,猫鼠游戏 Catch Me If You Can,"犯罪,犯罪,犯罪,传记,剧情,佳片,猫鼠游戏,Catch,Me,If,You,Can,史蒂文·斯皮尔伯格,美国,加拿大,莱昂纳多,迪卡普里奥,汤姆,"
1915403,只是爱着你 ただ、君を愛してる,"剧情,爱情,只是爱着你,ただ、君を愛してる,新城毅彦,日本,玉木宏,宫崎葵,黑木美沙,"
1853176,斯巴达300勇士 300,"战争,战争,2,史诗,美国,动作,历史,斯巴达300勇士,300,扎克·施奈德,美国,杰拉德,巴特勒,琳娜,"
1293691,索多玛120天 Salò o le 120 giornate di Sodoma,"二战,意大利,动物,剧情,恐怖,战争,史诗,美国,索多玛120天,Salò,o,le,120,giornate,di,Sodoma,皮埃尔·保罗·帕索里尼,意大利,法国,保罗,博纳切利,乔治,"
1294766,泰山 Tarzan,"生活,生活,剧情,动画,家庭,冒险,泰山,Tarzan,克里斯·巴克凯文·利玛,美国,布耐恩,布莱塞得,格伦,"
1293555,电子情书 You've Got Mail,"历史,喜剧,爱情,电子情书,You've,Got,Mail,诺拉·艾芙隆,美国,汤姆,汉克斯,梅格,"
1303815,你丫闭嘴！ Tais-toi!,"复仇,喜剧,犯罪,你丫闭嘴！,Tais-toi!,弗朗西斯·韦贝尔,法国,意大利,热拉尔,德帕迪约,让,"
1498831,恋爱假期 The Holiday,"生活,生活,美国,英国,生活,喜剧,爱情,恋爱假期,The,Holiday,南希·迈耶斯,美国,卡梅隆,迪亚兹,凯特,"
1293167,生死时速 Speed,"冒险,动作,惊悚,犯罪,生死时速,Speed,扬·德·邦特,美国,基努,里维斯,桑德拉,"
1299603,落水狗 Reservoir Dogs,"黑帮,惊悚,tarantino,犯罪,暴力,落水狗,Reservoir,Dogs,昆汀·塔伦蒂诺,美国,哈威,凯特尔,蒂姆,"
1792928,金刚狼 X-Men Origins: Wolverine,"战争,动作,科幻,金刚狼,X-Men,Origins:,Wolverine,加文·胡德,美国,英国,休,杰克曼,列维,"
1292973,小鸡快跑 Chicken Run,"生活,生活,家庭,喜剧,动画,美国,小鸡快跑,Chicken,Run,彼得·洛伊德尼克·帕克,英国,美国,法国,菲尔,丹尼尔斯,梅尔,"
3670447,大内密探灵灵狗 大內密探靈靈狗,"喜剧,动作,武侠,古装,大内密探灵灵狗,大內密探靈靈狗,王晶,中国香港,中国大陆,中国台湾,古天乐,徐熙媛,佟大为,"
1781126,十二宫 Zodiac,"年代,生活,惊悚,剧情,犯罪,传记,悬疑,十二宫,Zodiac,大卫·芬奇,美国,杰克,吉伦哈尔,马克,"
1465037,樱桃小丸子 ちびまる子ちゃん,"童年,生活,剧情,喜剧,动画,家庭,樱桃小丸子,ちびまる子ちゃん,芝山努棚桥一德楠叶宏三佐藤龙雄高木淳高松信司小林常夫宫下新平片渊须直西田健一,日本,鳕子,水谷优子,一龙斋贞友,"
1819388,波斯王子：时之刃 Prince of Persia: The Sands of Time,"动作,奇幻,冒险,波斯王子：时之刃,Prince,of,Persia:,The,Sands,of,Time,迈克·内威尔,美国,杰克,吉伦哈尔,杰玛,"
1470600,鸟！鸟！鸟！ For the Birds,"短片,动画,家庭,鸟！鸟！鸟！,For,the,Birds,拉夫·埃格尔斯顿,美国,拉夫,埃格尔斯顿,"
1949812,东京审判,"日本,中国,中国,中国,中国,美国,剧情,历史,战争,犯罪,东京审判,高群书,中国大陆,刘松仁,朱孝天,曾江,"
1428577,九色鹿,"剧情,动画,短片,奇幻,九色鹿,钱家骏戴铁郎,中国大陆,丁建华,杨成纯,程晓桦,"
4133988,枪王之王,"香港,动作,尔冬升,悬疑,惊悚,枪王之王,尔冬升,中国香港,中国大陆,古天乐,吴彦祖,李冰冰,"
1441238,面纱 The Painted Veil,"年代,英国,中国,生活,英国,生活,情感,年代,生活,法国,生活,勇气,面纱,爱情,剧情,美国,面纱,The,Painted,Veil,约翰·卡兰,美国,中国大陆,加拿大,爱德华,诺顿,娜奥米,"
1951318,生日快乐,"童年,生活,爱情,生日快乐,马楚成,中国香港,古天乐,刘若英,曾宝仪,"
1756073,我们俩,"生活,北京,生活,生活,剧情,我们俩,马俪文,中国大陆,宫哲,金雅琴,张淑芳,"
1304641,红磨坊 Moulin Rouge!,"爱情,NicoleKidman,生活,自由,爱情,剧情,歌舞,红磨坊,Moulin,Rouge!,巴兹·鲁赫曼,澳大利亚,美国,妮可,基德曼,伊万,"
3338821,电焊工波力 BURN-E,"动画,短片,喜剧,科幻,电焊工波力,BURN-E,安格斯·麦克莱恩,美国,安格斯,麦克莱恩,泰莎,"
2028666,换子疑云 Changeling,"美国,AngelinaJolie,生活,生活,儿童,惊悚,悬疑,美国电影,剧情,换子疑云,Changeling,克林特·伊斯特伍德,美国,安吉丽娜,朱莉,盖特林,"
3813779,剑雨,"爱情,古装,动作,武侠,吴宇森,剑雨,苏照彬,中国大陆,中国香港,中国台湾,杨紫琼,郑雨盛,王学圻,"
1291554,歌剧魅影 The Phantom of the Opera,"爱情,复仇,惊悚,音乐,音乐剧,剧情,美国,歌剧魅影,The,Phantom,of,the,Opera,乔·舒马赫,英国,美国,杰拉德,巴特勒,埃米,"
3777800,月满轩尼诗 月滿軒尼詩,"香港,喜剧,爱情,月满轩尼诗,月滿軒尼詩,岸西,中国香港,张学友,汤唯,鲍起静,"
1294990,勇敢者的游戏 Jumanji,"动作,奇幻,冒险,勇敢者的游戏,Jumanji,乔·庄斯顿,美国,罗宾,威廉姆斯,乔纳森,"
1294417,笑傲江湖2：东方不败 笑傲江湖II東方不敗,"剧情,爱情,武侠,古装,笑傲江湖2：东方不败,笑傲江湖II東方不敗,程小东,中国香港,李连杰,林青霞,关之琳,"
3073124,月球 Moon,"生活,生活,英国,剧情,科幻,悬疑,月球,Moon,邓肯·琼斯,英国,美国,山姆,洛克威尔,凯文,"
2085721,小龙人,"儿童,奇幻,小龙人,寒山龚艺群王殷海,中国大陆,陈嘉男,陈晨,柳田,"
1297102,天生一对 The Parent Trap,"生活,生活,家庭,生活,喜剧,爱情,儿童,天生一对,The,Parent,Trap,南希·迈耶斯,美国,琳赛,洛翰,丹尼斯,"
1759386,了不起的狐狸爸爸 Fantastic Mr. Fox,"英国,儿童,喜剧,动画,冒险,了不起的狐狸爸爸,Fantastic,Mr.,Fox,韦斯·安德森,美国,乔治,克鲁尼,梅丽尔,"
1607471,国家宝藏：夺宝秘笈 National Treasure: Book of Secrets,"探险,美国,美国,历史,美国,动作,悬疑,冒险,国家宝藏：夺宝秘笈,National,Treasure:,Book,of,Secrets,乔·德特杜巴,美国,尼古拉斯,凯奇,贾斯汀,"
3003137,洋葱电影 The Onion Movie,"动作,美国,喜剧,洋葱电影,The,Onion,Movie,TomKuntzMikeMaguire,美国,肯,竹本,史蒂文,"
1439890,情癫大圣,"剧情,喜剧,动作,爱情,奇幻,情癫大圣,刘镇伟,中国大陆,中国香港,谢霆锋,蔡卓妍,范冰冰,"
1866264,女王 The Queen,"英国,英国,传记,剧情,女王,The,Queen,斯蒂芬·弗雷斯,英国,法国,意大利,海伦,米伦,詹姆斯,"
1301578,十一罗汉 Ocean's Eleven,"惊悚,酷电影,Soderbergh,犯罪,十一罗汉,Ocean's,Eleven,史蒂文·索德伯格,美国,乔治,克鲁尼,布拉德,"
1308753,公主日记2 The Princess Diaries 2: Royal Engagement,"喜剧,爱情,家庭,公主日记2,The,Princess,Diaries,2:,Royal,Engagement,盖瑞·马歇尔,美国,安妮,海瑟薇,朱莉,"
2257732,博物馆奇妙夜2 Night at the Museum: Battle of the Smithsonian,"自然,爱情,喜剧,动作,奇幻,冒险,博物馆奇妙夜2,Night,at,the,Museum:,Battle,of,the,Smithsonian,肖恩·利维,美国,加拿大,本,斯蒂勒,艾米,"
1829654,憨豆的黄金周 Mr. Bean's Holiday,"法国,法国,喜剧,憨豆的黄金周,Mr.,Bean's,Holiday,史蒂夫·班德莱克,英国,法国,德国,罗温,艾金森,马克思,"
1431947,雪孩子,"动画,短片,雪孩子,林文肖,中国大陆,丁建华,"
1296909,虎口脱险 La grande vadrouille,"二战,英国,英国,英国,搞笑,法国,喜剧,战争,虎口脱险,La,grande,vadrouille,热拉尔·乌里,法国,英国,路易,德,菲奈斯,"
1950525,大灌篮 大灌籃,"功夫,生活,喜剧,运动,大灌篮,大灌籃,朱延平,中国大陆,中国香港,中国台湾,周杰伦,陈柏霖,陈楚河,"
1438760,东京爱情故事 東京ラブストーリー,"女性,女性,爱情,日剧,东京爱情故事,東京ラブストーリー,永山耕三本间欧彦,日本,铃木保奈美,织田裕二,江口洋介,"
1962116,我在伊朗长大 Persepolis,"漫画,成长,战争,生活,爱情,生活,剧情,动画,传记,我在伊朗长大,Persepolis,文森特·帕兰德玛嘉·莎塔琵,法国,美国,齐雅拉,马斯楚安尼,达尼埃尔,"
3754946,锦衣卫,"甄子丹,正义,惊悚,古装,动作,武侠,剧情,锦衣卫,李仁港,中国大陆,中国香港,新加坡,甄子丹,赵薇,Wei,"
1937502,追风筝的人 The Kite Runner,"美国,童年,战争,美国,生活,剧情,追风筝的人,The,Kite,Runner,马克·福斯特,美国,中国大陆,英国,阿富汗,赫立德,阿卜杜拉,阿托莎,"
1298744,十二猴子 Twelve Monkeys,"灾难,冒险,惊悚,科幻,黑色,悬疑,十二猴子,Twelve,Monkeys,特瑞·吉列姆,美国,布鲁斯,威利斯,玛德琳,"
1293825,漂亮女人 Pretty Woman,"爱情,喜剧,漂亮女人,Pretty,Woman,盖瑞·马歇尔,美国,理查,基尔,朱莉娅,"
1292790,感官世界 愛のコリーダ,"爱情,惊悚,情色,感官世界,愛のコリーダ,大岛渚,法国,日本,藤龙也,松田英子,松井康子,"
1295250,X战警 X-Men,"动作,科幻,X战警,X-Men,布莱恩·辛格,美国,加拿大,休,杰克曼,帕特里克,"
1294240,教父3 The Godfather: Part III,"教父,教父,暴力,黑帮,剧情,犯罪,经典,美国,教父3,The,Godfather:,Part,III,弗朗西斯·福特·科波拉,美国,阿尔,帕西诺,黛安,"
1309021,康斯坦丁 Constantine,"动作,惊悚,奇幻,康斯坦丁,Constantine,弗朗西斯·劳伦斯,美国,德国,基努,里维斯,蕾切尔,"
1297763,方世玉,"喜剧,动作,武侠,古装,方世玉,元奎,中国香港,李连杰,萧芳芳,陈松勇,"
1297544,国家公敌 Enemy of the State,"家庭,生活,生活,剧情,动作,惊悚,国家公敌,Enemy,of,the,State,托尼·斯科特,美国,威尔,史密斯,吉恩,"
1474185,人生遥控器 Click,"生活,家庭,生活,生活,剧情,喜剧,奇幻,人生遥控器,Click,弗兰克·克拉斯,美国,亚当,桑德勒,凯特,"
1308865,老男孩 올드보이,"复仇,复仇,悬疑,朴赞郁,剧情,动作,惊悚,老男孩,올드보이,朴赞郁,韩国,崔岷植,刘智泰,姜惠贞,"
1428175,血钻 Blood Diamond,"非洲,非洲,非洲,剧情,惊悚,冒险,血钻,Blood,Diamond,爱德华·兹威克,美国,德国,英国,莱昂纳多,迪卡普里奥,杰曼,"
3882715,武林外传,"喜剧,经典,搞笑,成长,武侠,古装,武林外传,尚敬,中国大陆,闫妮,姚晨,沙溢,"
3990470,生活大爆炸  第三季 The Big Bang Theory Season 3,"美国,生活,喜剧,生活大爆炸,,第三季,The,Big,Bang,Theory,Season,3,马克·森卓斯基,美国,约翰尼,盖尔克奇,吉姆,"
3560787,回忆积木小屋 つみきのいえ,"生活,剧情,动画,短片,回忆积木小屋,つみきのいえ,加藤久仁生,日本,"
1418019,大闹天宫,"短片,儿童,中国,剧情,动画,奇幻,古装,大闹天宫,万籁鸣,中国大陆,邱岳峰,富润生,毕克,"
2055017,练习曲 練習曲,"生活,剧情,练习曲,練習曲,陈怀恩,中国台湾,东明相,杨丽音,吴念真,"
1845625,忍者神龟 Teenage Mutant Ninja Turtles,"经典,美国,日本,功夫,喜剧,动画,犯罪,忍者神龟,科幻,动作,冒险,忍者神龟,Teenage,Mutant,Ninja,Turtles,,美国,Townsend,Coleman,Jack,"
1308767,谍影重重2 The Bourne Supremacy,"生活,悬疑,美国,动作,惊悚,谍影重重2,The,Bourne,Supremacy,保罗·格林格拉斯,美国,德国,马特,达蒙,布莱恩,"
1455979,墨攻,"剧情,动作,战争,墨攻,张之亮,中国大陆,中国香港,日本,韩国,刘德华,安圣基,范冰冰,"
1297052,侧耳倾听 耳をすませば,"意大利,剧情,爱情,动画,侧耳倾听,耳をすませば,近藤喜文,日本,本名阳子,小林桂树,高山南,"
1305355,审死官 審死官,"喜剧,古装,审死官,審死官,杜琪峰,中国香港,周星驰,梅艳芳,吴家丽,"
1428878,赛车总动员 Cars,"喜剧,动画,冒险,赛车总动员,Cars,约翰·拉塞特乔·兰福特,美国,欧文,威尔逊,保罗,"
1764730,浪漫满屋 풀하우스,"生活,生活,生活,喜剧,爱情,浪漫满屋,풀하우스,表民洙,韩国,宋慧乔,郑智薰,金圣洙,"
1294950,四个婚礼和一个葬礼 Four Weddings and a Funeral,"美国,美国,爱情,喜剧,剧情,浪漫,四个婚礼和一个葬礼,Four,Weddings,and,a,Funeral,迈克·内威尔,英国,休,格兰特,安迪,"
2052978,双食记,"爱情,饮食,剧情,悬疑,双食记,赵天宇,中国大陆,吴镇宇,余男,江一燕,"
3066739,钢铁侠2 Iron Man 2,"ScarlettJohansson,科幻,动作,冒险,钢铁侠2,Iron,Man,2,乔恩·费儒,美国,小罗伯特,唐尼,格温妮斯,"
1325958,蒂凡尼的早餐 Breakfast at Tiffany's,"生活,爱情,喜剧,剧情,美国,蒂凡尼的早餐,Breakfast,at,Tiffany's,布莱克·爱德华兹,美国,奥黛丽,赫本,乔治,"
1292211,对她说 Hable con ella,"爱情,舞蹈,剧情,西班牙,对她说,Hable,con,ella,佩德罗·阿莫多瓦,西班牙,哈维尔,卡马拉,达里奥,"
1309020,全民情敌 Hitch,"爱情,爱情,喜剧,全民情敌,Hitch,安迪·坦纳特,美国,威尔,史密斯,伊娃,"
3264045,花木兰,"花木兰,功夫,韩国,剧情,爱情,冒险,花木兰,马楚成,中国大陆,赵薇,Wei,Zhao,"
1303021,小鞋子 بچه های آسمان,"剧情,小鞋子,儿童,家庭,小鞋子,بچه,های,آسمان,马基德·马基迪,伊朗,默罕默德,阿米尔,纳吉,"
3003830,恋空,"生活,剧情,爱情,恋空,今井夏木,日本,新垣结衣,三浦春马,小出惠介,"
1307956,死神来了2 Final Destination 2,"灾难,死神来了,惊悚,2,恐怖,死神来了2,Final,Destination,2,大卫·R·艾里斯,美国,加拿大,艾丽,拉特,A,"
1291859,布拉格之恋 The Unbearable Lightness of Being,"生活,JulietteBinoche,自由,美国,剧情,爱情,布拉格之恋,The,Unbearable,Lightness,of,Being,菲利普·考夫曼,美国,丹尼尔,戴,刘易斯,"
1299680,整蛊专家 整蠱專家,"大陆,生活,喜剧,爱情,整蛊专家,整蠱專家,王晶,中国香港,刘德华,周星驰,关之琳,"
1844413,八月迷情 August Rush,"生活,爱情,剧情,浪漫,音乐,八月迷情,August,Rush,科斯汀·谢里丹,美国,乔纳森,莱斯,梅耶斯,"
3279107,大兵小将,"喜剧,动作,冒险,大兵小将,丁晟,中国大陆,中国香港,成龙,王力宏,刘承俊,"
1477894,我叫金三顺 내 이름은 김삼순,"爱情,爱情,韩国,剧情,喜剧,我叫金三顺,내,이름은,김삼순,金尹哲,韩国,金宣儿,玄彬,郑丽媛,"
1293173,古墓丽影 Lara Croft: Tomb Raider,"动作,冒险,美国,古墓丽影,Lara,Croft:,Tomb,Raider,西蒙·韦斯特,美国,英国,日本,德国,安吉丽娜,朱莉,丹尼尔,"
1292289,心动 心動,"日本,生活,爱情,心动,心動,张艾嘉,中国香港,日本,金城武,梁咏琪,莫文蔚,"
1292047,蓝白红三部曲之红 Trois couleurs: Rouge,"英国,情感,英国,英国,爱情,悬疑,剧情,三色,法国,蓝白红三部曲之红,Trois,couleurs:,Rouge,克日什托夫·基耶斯洛夫斯基,法国,波兰,瑞士,伊莲娜,雅各布,让,"
1307043,东京攻略 東京攻略,"黑帮,黑帮,爱情,喜剧,香港电影,剧情,动作,东京攻略,東京攻略,马楚成,中国香港,梁朝伟,郑伊健,陈慧琳,"
4190211,致命伴旅 The Tourist,"美国,剧情,爱情,悬疑,犯罪,致命伴旅,The,Tourist,弗洛里安·亨克尔·冯·多纳斯马尔克,美国,法国,意大利,约翰尼,德普,安吉丽娜,"
1946882,007:大破量子危机 Quantum of Solace,"剧情,犯罪,犯罪,经典,动作,悬疑,惊悚,冒险,007:大破量子危机,Quantum,of,Solace,马克·福斯特,英国,美国,丹尼尔,克雷格,欧嘉,"
1301459,小岛惊魂 The Others,"二战,悬疑,剧情,恐怖,尼可基德曼,小岛惊魂,The,Others,亚历杭德罗·阿梅纳瓦尔,美国,西班牙,法国,意大利,妮可,基德曼,菲奥纽拉,"
2027938,神探,"刘青云,犯罪,动作,悬疑,惊悚,神探,杜琪峰韦家辉,中国香港,刘青云,安志杰,林家栋,"
3718447,三枪拍案惊奇,"张艺谋,喜剧,悬疑,古装,三枪拍案惊奇,张艺谋,中国大陆,中国香港,小沈阳,闫妮,孙红雷,"
1295965,我最好朋友的婚礼 My Best Friend's Wedding,"爱情,喜剧,我最好朋友的婚礼,我最好朋友的婚礼,My,Best,Friend's,Wedding,P·J·霍根,美国,朱莉娅,罗伯茨,德蒙特,"
1436870,死神来了3 Final Destination 3,"高中生,恐怖,生存,惊悚,死神来了3,Final,Destination,3,黄毅瑜,美国,玛丽,伊丽莎白,温斯特德,"
2132932,星际迷航 Star Trek,"情感,动作,科幻,冒险,星际迷航,Star,Trek,J·J·艾布拉姆斯,美国,德国,克里斯,派恩,扎克瑞,"
1309016,百万美元宝贝 Million Dollar Baby,"亲情,勇气,剧情,运动,百万美元宝贝,Million,Dollar,Baby,克林特·伊斯特伍德,美国,克林特,伊斯特伍德,希拉里,"
1316505,九歌 9 Songs,"美国,剧情,爱情,情色,音乐,九歌,9,Songs,迈克尔·温特伯顿,英国,基兰,奥布莱恩,玛戈,"
1307332,冷山 Cold Mountain,"美国,NicoleKidman,生活,生活,生活,爱情,剧情,战争,冷山,Cold,Mountain,安东尼·明格拉,英国,意大利,罗马尼亚,美国,裘德,洛,妮可,"
1298653,荒岛余生 Cast Away,"美国,生活,灾难,生活,人生,剧情,冒险,荒岛余生,Cast,Away,罗伯特·泽米吉斯,美国,汤姆,汉克斯,海伦,"
1927369,天使与魔鬼 Angels & Demons,"美国,动作,悬疑,惊悚,天使与魔鬼,Angels,&,Demons,朗·霍华德,美国,意大利,汤姆,汉克斯,伊万,"
